139566,4,1311,2,0,815,567,103
139566,5,1728,2,0,763,568,269
139566,6,1262,2,0,790,2233,0
139566,7,1261,2,0,791,2234,0
139566,8,1729,1,0,792,2235,0
139566,9,3445,1,1,2499,2025,346
139566,10,3440,2,1,794,2242,346
139566,11,1281,1,1,806,2243,0
139566,12,1283,2,1,805,2244,0
139566,13,1286,2,1,809,2245,0
139566,14,1288,2,1,808,2246,0
139566,15,1284,0,0,807,2247,0
139567,0,1284,0,0,807,2247,0
139567,1,1285,1,1,808,2246,0
139567,2,1287,1,1,809,2245,0
139567,3,1280,1,1,805,2244,0
139567,4,1282,2,1,806,2243,0
139567,5,3439,1,1,794,2242,346
139567,6,1730,2,0,792,2235,0
139567,7,3446,11,1,2499,2025,346
139567,8,1260,1,1,793,2270,346
139567,9,1259,1,0,791,2234,0
139567,10,1258,1,0,790,2233,0
139567,11,1727,1,0,763,568,269
139567,12,1312,1,0,815,567,103
139567,13,1186,1,0,761,566,103
139567,14,1204,3,1,740,582,107
139567,15,1713,3,1,749,563,103
139567,16,1197,1,0,747,562,0
139568,0,131,1,0,71,835,19
139568,1,185,1,0,122,841,53
139568,2,190,2,0,92,843,53
139568,3,3329,3,0,2452,844,53
139568,4,145,1,0,98,433,53
139568,5,3809,1,0,2633,434,53
139568,6,273,1,0,164,435,53
139568,7,573,1,0,327,2146,276
139568,8,574,1,0,328,2147,276
139568,9,580,1,1,330,2148,277
139568,10,584,1,1,332,2149,278
139568,11,581,1,1,331,2150,278
139568,12,586,1,0,333,2151,278
139568,13,3470,1,0,2505,2644,278
139568,14,588,1,1,335,2152,278
139568,15,592,1,1,339,2153,278
139568,16,593,1,1,340,2154,278
139568,17,594,1,1,341,2155,278
139568,18,604,1,1,342,2156,283
139568,19,605,1,1,343,2068,284
139568,20,606,1,1,344,2157,284
139568,21,607,1,1,345,2237,285
139568,22,608,1,1,346,2158,285
139568,23,1884,1,0,168,2159,0
139568,24,1882,1,0,934,2010,0
139568,25,1881,0,0,933,2011,0
139569,0,1881,0,0,933,2011,0
139569,1,1883,2,0,934,2010,0
139569,2,1885,2,0,168,2159,0
139569,3,613,2,1,346,2158,285
139569,4,612,2,1,345,2237,285
139569,5,611,2,1,344,2157,284
139569,6,610,2,1,343,2068,284
139569,7,609,2,1,342,2156,283
139569,8,603,2,1,341,2155,278
139569,9,602,2,1,340,2154,278
139569,10,601,2,1,339,2153,278
139569,11,597,2,1,335,2152,278
139569,12,598,2,1,336,2161,278
139569,13,3471,2,0,2505,2644,278
139569,14,595,2,0,333,2151,278
139569,15,582,2,1,331,2150,278
139569,16,585,2,1,332,2149,278
139569,17,583,2,1,330,2148,277
139569,18,577,2,0,328,2147,276
139569,19,576,2,0,327,2146,276
139569,20,272,2,0,164,435,53
139569,21,3808,2,0,2633,434,53
139569,22,198,2,0,98,433,53
139569,23,3330,4,0,2452,844,53
139569,24,192,1,0,92,843,53
139569,25,3874,2,0,122,841,53
139569,26,131,1,0,71,835,19
139570,0,1988,4,0,135,360,347
139570,1,1582,2,0,136,388,886
139570,2,24,3,0,12,389,40
139570,3,25,2,0,13,390,40
139570,4,26,1,1,14,391,264
139570,5,27,1,0,15,392,264
139570,6,328,1,1,192,2093,264
139570,7,2168,1,1,1050,2273,0
139570,8,2155,2,1,1046,2261,445
139570,9,2102,2,1,1016,2267,445
139570,10,2725,6,1,1021,2268,445
139570,11,2160,1,1,1048,2263,445
139570,12,2177,22,1,205,2110,302
139570,13,2175,2,0,961,2189,302
139570,14,2176,11,1,205,2110,302
139570,15,2111,2,1,1023,2339,302
139570,16,2112,1,1,1024,2340,444
139570,17,2114,1,1,1025,2341,444
139570,18,2117,2,0,1019,2342,443
139570,19,2224,1,1,1065,2371,443
139570,20,2119,2,1,1026,2343,443
139570,21,2121,2,1,1027,2344,442
139570,22,2122,1,0,1028,2345,442
139570,23,2124,1,0,1029,2346,442
139570,24,2126,1,1,1030,2347,311
139570,25,2170,2,0,1031,2348,311
139570,26,2131,2,1,1033,2349,441
139570,27,2178,2,0,1032,2350,441
139570,28,2133,2,1,1034,2351,441
139570,29,2134,1,1,1035,2352,440
139570,30,2137,2,1,1036,2353,439
139570,31,2861,2,1,1236,2537,0
139570,32,2138,1,1,1037,2354,439
139570,33,2140,1,1,1038,2355,439
139570,34,2142,1,0,1039,2356,311
139570,35,2208,2,0,1059,2370,311
139570,36,375,1,1,217,2165,311
139570,37,2223,1,1,1064,2369,311
139570,38,2144,2,1,1040,2357,312
139570,39,2152,1,1,1041,2358,438
139570,40,2150,1,1,1042,2359,438
139570,41,2148,1,1,1043,2360,438
139570,42,2146,1,1,1044,2361,0
139570,43,2145,1,1,1045,2362,0
139570,44,2103,0,0,1018,2363,0
139571,0,2103,0,0,1018,2363,0
139571,1,2147,2,1,1044,2361,0
139571,2,2149,2,1,1043,2360,438
139571,3,2151,2,1,1042,2359,438
139571,4,2153,2,1,1041,2358,438
139571,5,2225,1,1,1040,2357,312
139571,6,2222,2,1,1064,2369,311
139571,7,2179,3,1,217,2165,311
139571,8,2209,1,0,1059,2370,311
139571,9,2143,2,0,1039,2356,311
139571,10,2141,2,1,1038,2355,439
139571,11,2139,2,1,1037,2354,439
139571,12,2860,1,1,1236,2537,0
139571,13,2136,1,1,1036,2353,439
139571,14,2135,2,1,1035,2352,440
139571,15,2132,1,1,1034,2351,441
139571,16,2129,1,0,1032,2350,441
139571,17,2130,1,1,1033,2349,441
139571,18,2128,1,0,1031,2348,311
139571,19,2127,2,1,1030,2347,311
139571,20,2125,2,0,1029,2346,442
139571,21,2123,2,0,1028,2345,442
139571,22,2120,1,1,1027,2344,442
139571,23,2118,1,1,1026,2343,443
139571,24,3807,2,0,1065,2371,443
139571,25,2116,1,0,1019,2342,443
139571,26,2115,2,1,1025,2341,444
139571,27,2113,2,1,1024,2340,444
139571,28,2110,1,1,1023,2339,302
139571,29,341,2,1,205,2110,302
139571,30,1983,1,0,961,2189,302
139571,31,340,1,1,205,2110,302
139571,32,2161,2,1,1048,2263,445
139571,33,2107,1,1,1021,2268,445
139571,34,2101,1,1,1016,2267,445
139571,35,2154,1,1,1046,2261,445
139571,36,332,2,0,197,2098,301
139571,37,2169,2,1,1050,2273,0
139571,38,322,2,1,192,2093,264
139571,39,20,2,0,15,392,264
139571,40,19,2,1,14,391,264
139571,41,18,1,0,13,390,40
139571,42,17,2,0,12,389,886
139571,43,1581,1,0,136,388,886
139571,44,1328,2,0,135,360,347
139571,45,1988,4,0,135,360,347
139572,0,147,1,0,100,846,75
139572,1,1716,2,0,897,848,74
139572,2,155,1,0,106,849,74
139572,3,156,1,0,107,850,74
139572,4,3745,1,0,2613,3000,0
139572,5,2234,2,1,1071,2375,0
139572,6,3108,2,1,1312,2570,276
139572,7,2237,2,1,1072,2374,276
139572,8,2238,1,1,1073,2373,276
139572,9,2240,1,1,1074,2372,276
139572,10,574,1,0,328,2147,276
139572,11,580,1,1,330,2148,277
139572,12,2197,3,1,332,2149,278
139572,13,2195,1,1,1058,2364,278
139572,14,3473,1,0,2506,2368,278
139572,15,2193,1,1,1057,2365,278
139572,16,3489,3,0,2507,2366,0
139572,17,3481,1,0,2512,3001,0
139572,18,3750,2,0,170,2145,298
139572,19,279,2,0,171,2144,297
139572,20,294,2,0,172,2143,297
139572,21,3789,2,0,2628,2674,0
139572,22,3791,2,0,2629,2673,0
139572,23,3793,2,0,2630,2672,0
139572,24,3797,2,0,2632,2671,0
139572,25,3795,2,0,2631,2670,0
139572,26,311,0,0,186,2136,0
139573,0,311,0,0,186,2136,0
139573,1,3794,1,0,2631,2670,0
139573,2,3796,1,0,2632,2671,0
139573,3,3792,1,0,2630,2672,0
139573,4,3790,1,0,2629,2673,0
139573,5,3788,1,0,2628,2674,0
139573,6,293,1,0,172,2143,297
139573,7,295,1,0,171,2144,297
139573,8,3749,1,0,170,2145,0
139573,9,3482,2,0,2512,3001,0
139573,10,3476,2,0,2507,2366,278
139573,11,2194,2,1,1057,2365,278
139573,12,3474,2,0,2506,2368,278
139573,13,2196,2,1,1058,2364,278
139573,14,585,2,1,332,2149,278
139573,15,583,2,1,330,2148,277
139573,16,577,2,0,328,2147,276
139573,17,2241,2,1,1074,2372,276
139573,18,2239,2,1,1073,2373,276
139573,19,2236,1,1,1072,2374,276
139573,20,3107,1,1,1312,2570,276
139573,21,2235,1,1,1071,2375,0
139573,22,3746,2,0,2613,3000,0
139573,23,209,2,0,107,850,74
139573,24,210,2,0,106,849,74
139573,25,1715,1,0,897,848,74
139573,26,147,1,0,100,846,75
139574,0,1197,1,0,747,562,0
139574,1,1714,2,1,749,563,105
139574,2,1169,2,1,740,582,106
139574,3,1185,2,0,761,566,103
139574,4,1311,2,0,815,567,103
139574,5,1728,2,0,763,568,269
139574,6,1262,2,0,790,2233,0
139574,7,1261,2,0,791,2234,0
139574,8,1635,2,1,793,2270,346
139574,9,3440,2,1,794,2242,346
139574,10,1281,1,1,806,2243,0
139574,11,1283,2,1,805,2244,0
139574,12,3202,1,1,1347,2499,0
139574,13,1624,1,1,854,2272,275
139574,14,1621,2,0,848,2208,345
139574,15,1619,2,0,847,2209,345
139574,16,1617,2,0,846,2210,345
139574,17,1609,1,1,845,2221,345
139574,18,1608,2,1,857,2220,344
139574,19,1606,2,1,856,2219,344
139574,20,1604,2,0,855,2218,344
139574,21,1602,2,1,858,2217,344
139574,22,1599,1,1,859,2216,344
139574,23,1598,2,0,860,2215,343
139574,24,1588,0,0,861,2296,343
139575,0,1588,0,0,861,2296,343
139575,1,1597,1,0,860,2215,343
139575,2,1600,2,1,859,2216,344
139575,3,1601,1,1,858,2217,344
139575,4,1603,1,0,855,2218,344
139575,5,1605,1,1,856,2219,344
139575,6,1607,1,1,857,2220,344
139575,7,1610,2,1,845,2221,345
139575,8,1616,1,0,846,2210,345
139575,9,1618,1,0,847,2209,345
139575,10,1620,1,0,848,2208,345
139575,11,1625,2,1,854,2272,275
139575,12,3203,2,1,1347,2499,0
139575,13,1280,1,1,805,2244,0
139575,14,1282,2,1,806,2243,0
139575,15,3439,1,1,794,2242,346
139575,16,1260,1,1,793,2270,346
139575,17,1259,1,0,791,2234,0
139575,18,1258,1,0,790,2233,0
139575,19,1727,1,0,763,568,269
139575,20,1312,1,0,815,567,103
139575,21,1186,1,0,761,566,103
139575,22,1204,3,1,740,582,107
139575,23,1713,3,1,749,563,103
139575,24,1197,1,0,747,562,0
139576,0,2264,1,0,63,416,0
139576,1,1449,2,0,64,414,19
139576,2,43,2,0,37,423,21
139576,3,42,2,0,36,441,21
139576,4,39,1,0,33,424,22
139576,5,1325,1,0,32,425,22
139576,6,38,1,0,31,426,22
139576,7,37,1,0,30,427,22
139576,8,36,1,0,29,428,22
139576,9,1448,2,0,28,429,22
139576,10,35,1,0,27,430,0
139577,0,2495,3,0,27,430,0
139577,1,1447,1,0,28,429,22
139577,2,2167,3,0,29,428,22
139577,3,53,2,0,30,427,22
139577,4,52,2,0,31,426,22
139577,5,1326,2,0,32,425,22
139577,6,49,2,0,33,424,21
139577,7,48,1,0,36,441,21
139577,8,46,1,0,37,423,20
139577,9,93,1,0,64,414,890
139577,10,2264,1,0,63,416,0
139578,0,2213,1,0,1060,461,0
139578,1,2485,2,0,73,839,16
139578,2,133,2,0,71,835,34
139578,3,128,2,0,76,830,34
139578,4,124,1,0,79,829,82
139578,5,123,2,0,80,826,82
139578,6,3448,2,0,2500,893,895
139578,7,565,2,0,317,320,895
139578,8,564,2,0,316,321,124
139578,9,563,2,0,314,322,124
139578,10,243,1,1,139,323,124
139578,11,245,2,0,141,325,124
139578,12,246,1,0,142,326,124
139578,13,247,1,0,143,330,124
139578,14,261,1,0,147,331,894
139578,15,256,1,1,148,332,894
139578,16,1770,11,0,149,333,894
139578,17,263,1,0,151,334,122
139578,18,264,1,1,154,339,122
139578,19,1777,2,0,157,340,122
139578,20,269,1,1,158,341,122
139578,21,1779,2,1,160,342,122
139578,22,3686,2,0,2534,343,122
139578,23,1782,1,0,161,344,122
139578,24,1784,1,1,162,2069,0
139578,25,3557,1,0,2535,2070,222
139579,0,3557,1,0,2535,2070,222
139579,1,1785,2,1,162,2069,0
139579,2,1783,2,0,161,344,122
139579,3,3685,1,0,2534,343,122
139579,4,1778,1,1,160,342,122
139579,5,271,2,1,158,341,122
139579,6,1776,1,0,157,340,122
139579,7,259,2,1,154,339,122
139579,8,258,2,0,151,334,121
139579,9,1771,12,0,149,333,894
139579,10,262,2,1,148,332,894
139579,11,255,2,0,147,331,894
139579,12,260,2,0,143,330,124
139579,13,253,2,0,142,326,124
139579,14,252,1,0,141,325,124
139579,15,244,0,1,140,324,124
139579,16,251,2,1,139,323,124
139579,17,553,1,0,314,322,124
139579,18,554,0,1,315,438,124
139579,19,555,1,0,316,321,124
139579,20,556,1,0,317,320,895
139579,21,3449,1,0,2500,893,895
139579,22,557,1,0,318,825,82
139579,23,101,1,0,80,826,82
139579,24,100,2,0,79,829,34
139579,25,98,1,0,76,830,34
139579,26,134,3,0,71,835,34
139579,27,2484,1,0,73,839,16
139579,28,2213,1,0,1060,461,0
139580,0,2264,1,0,63,416,0
139580,1,1449,2,0,64,414,19
139580,2,59,3,0,47,419,287
139580,3,3018,2,0,1271,781,101
139580,4,3549,3,0,2529,420,350
139580,5,3758,1,0,2618,439,288
139580,6,1298,1,1,52,421,288
139580,7,301,1,0,182,2124,289
139580,8,2269,3,0,181,2125,0
139580,9,2247,2,0,27,430,454
139580,10,275,0,0,166,2177,277
139580,11,579,0,1,329,2176,277
139580,12,577,2,0,328,2147,276
139580,13,2241,2,1,1074,2372,276
139580,14,2239,2,1,1073,2373,276
139580,15,2236,1,1,1072,2374,276
139580,16,3107,1,1,1312,2570,276
139580,17,2235,1,1,1071,2375,0
139580,18,2231,2,0,1069,2377,0
139580,19,2227,1,0,1067,2379,0
139581,0,2227,1,0,1067,2379,0
139581,1,2230,1,0,1069,2377,0
139581,2,2234,2,1,1071,2375,0
139581,3,3108,2,1,1312,2570,276
139581,4,2237,2,1,1072,2374,276
139581,5,2238,1,1,1073,2373,276
139581,6,2240,1,1,1074,2372,276
139581,7,578,3,0,328,2147,276
139581,8,575,1,1,329,2176,277
139581,9,2242,2,0,166,2177,0
139581,10,35,1,0,27,430,0
139581,11,2268,4,0,181,2125,0
139581,12,304,2,0,182,2124,289
139581,13,1297,2,1,52,421,288
139581,14,3757,2,0,2618,439,288
139581,15,3547,4,0,2529,420,350
139581,16,3017,1,0,1271,781,101
139581,17,71,2,0,47,419,20
139581,18,93,1,0,64,414,890
139581,19,2264,1,0,63,416,0
139582,0,3850,1,0,820,667,0
139582,1,1025,2,0,623,644,69
139582,2,1030,3,0,630,646,69
139582,3,1098,3,0,682,649,69
139582,4,3597,2,0,2586,653,69
139582,5,1721,1,0,900,2300,0
139582,6,1718,1,0,898,2301,507
139582,7,3477,2,0,2510,2645,0
139582,8,3430,1,1,2495,2642,881
139582,9,3432,1,1,2496,2641,882
139582,10,3436,1,1,2497,2640,883
139582,11,3089,1,1,1313,2639,503
139582,12,3091,2,1,1305,2638,504
139582,13,3093,2,1,1311,2637,505
139582,14,3095,1,1,1310,2636,505
139582,15,3097,12,1,1309,2635,505
139582,16,3066,2,1,1308,2634,506
139582,17,3100,2,1,1307,2633,0
139582,18,3102,2,1,1306,2632,0
139582,19,3087,2,1,1303,2631,0
139582,20,3033,2,0,1277,2603,0
139582,21,3030,1,0,1276,2602,0
139583,0,3030,1,0,1276,2602,0
139583,1,3032,1,0,1277,2603,0
139583,2,3086,1,1,1303,2631,0
139583,3,3101,1,1,1306,2632,0
139583,4,3099,1,1,1307,2633,0
139583,5,3098,1,1,1308,2634,506
139583,6,3096,11,1,1309,2635,505
139583,7,3094,1,1,1314,3636,505
139583,8,3092,1,1,1311,2637,505
139583,9,3090,1,1,1305,2638,504
139583,10,3088,1,1,1304,3639,503
139583,11,3437,2,1,2497,2640,883
139583,12,3433,2,1,2496,2641,882
139583,13,3431,2,1,2495,2642,881
139583,14,3478,1,0,2509,3645,0
139583,15,1720,2,0,898,2301,507
139583,16,1722,2,0,900,2300,0
139583,17,3600,1,0,2586,653,69
139583,18,1097,2,0,682,649,69
139583,19,1042,4,0,630,646,69
139583,20,1340,3,0,623,644,327
139583,21,3850,1,0,820,667,0
139584,0,3706,1,0,2608,760,16
139584,1,99,1,0,77,827,58
139584,2,566,2,0,318,825,85
139584,3,570,2,0,319,823,85
139584,4,1001,3,0,610,558,46
139584,5,998,2,0,620,618,46
139584,6,1030,3,0,630,646,69
139584,7,1098,3,0,682,649,69
139584,8,3597,2,0,2586,653,69
139584,9,1721,1,0,900,2300,0
139584,10,3459,1,0,2503,2643,0
139584,11,2511,1,0,1167,2391,0
139584,12,2512,1,0,1168,2390,0
139584,13,1719,1,0,899,2302,0
139585,0,1719,1,0,899,2302,0
139585,1,2513,2,0,1168,2390,0
139585,2,2510,2,0,1167,2391,0
139585,3,3460,2,0,2503,2643,0
139585,4,1722,2,0,900,2300,0
139585,5,3600,1,0,2586,653,69
139585,6,1097,2,0,682,649,69
139585,7,1042,4,0,630,646,69
139585,8,1046,1,0,620,618,46
139585,9,1003,1,0,610,558,47
139585,10,558,1,0,319,823,85
139585,11,126,2,0,77,827,57
139585,12,3706,1,0,2608,760,16
139586,0,3706,1,0,2608,760,16
139586,1,2485,2,0,73,839,16
139586,2,3552,3,0,2531,840,53
139586,3,185,1,0,122,841,53
139586,4,141,2,0,93,842,53
139586,5,190,2,0,92,843,53
139586,6,3332,2,0,2452,844,72
139586,7,1583,1,0,96,864,73
139586,8,3851,1,0,2602,445,73
139586,9,197,2,0,97,845,74
139586,10,2471,1,1,1155,766,74
139586,11,200,2,0,100,846,75
139586,12,1814,3,0,897,848,0
139587,0,3106,1,0,821,499,0
139587,1,983,4,0,574,501,129
139587,2,981,3,0,574,501,47
139587,3,1768,1,0,326,500,47
139587,4,558,1,0,319,823,85
139587,5,572,2,0,321,824,94
139587,6,126,2,0,77,827,57
139587,7,127,2,0,75,833,18
139587,8,175,1,0,131,801,18
139587,9,230,2,0,126,851,15
139587,10,180,1,0,125,802,888
139587,11,183,1,0,124,854,888
139587,12,170,1,0,121,856,61
139587,13,168,1,0,119,857,63
139587,14,2505,2,0,1164,770,66
139587,15,2095,2,0,995,590,66
139587,16,164,1,0,114,805,23
139587,17,165,1,0,115,869,65
139588,0,3595,1,0,2581,658,89
139588,1,3671,11,0,2582,656,87
139588,2,1083,2,0,681,655,87
139588,3,1097,2,0,682,649,69
139588,4,1044,1,0,634,647,69
139588,5,1042,4,0,630,646,69
139588,6,1347,22,0,624,645,69
139588,7,1045,1,0,623,644,69
139588,8,3212,5,0,568,642,0
139588,9,951,1,0,567,670,25
139588,10,944,3,0,558,669,25
139588,11,3577,1,0,2559,668,25
139588,12,2426,1,0,374,113,25
139588,13,668,1,0,373,114,25
139588,14,663,1,1,372,115,14
139588,15,789,3,0,409,116,14
139588,16,773,4,0,408,103,23
139588,17,700,1,0,413,104,23
139588,18,792,5,0,414,105,30
139588,19,1488,2,0,423,106,30
139588,20,2954,1,0,459,107,0
139589,0,2954,1,0,459,107,0
139589,1,797,1,0,423,106,30
139589,2,794,4,0,414,105,23
139589,3,777,2,0,413,104,23
139589,4,697,3,0,408,103,14
139589,5,790,2,0,409,116,14
139589,6,669,2,1,372,115,14
139589,7,664,2,0,373,114,25
139589,8,670,2,0,374,113,25
139589,9,3583,2,0,2559,668,25
139589,10,1014,4,0,558,669,25
139589,11,1010,2,0,567,670,11
139589,12,1007,3,0,568,642,69
139589,13,1025,2,0,623,644,69
139589,14,1346,21,0,624,645,69
139589,15,1030,3,0,630,646,69
139589,16,1034,2,0,634,647,69
139589,17,1084,1,0,682,649,87
139589,18,1096,1,0,681,655,87
139589,19,3672,12,0,2582,656,87
139589,20,3595,1,0,2581,658,89
139590,0,702,1,0,415,137,0
139590,1,779,2,0,418,136,893
139590,2,778,2,0,419,118,0
139590,3,764,3,0,391,134,893
139590,4,214,2,0,110,132,274
139590,5,1299,1,0,810,877,900
139590,6,3524,3,0,104,861,64
139590,7,3873,3,0,125,802,59
139590,8,2098,1,0,127,852,59
139590,9,2485,2,0,73,839,16
139590,10,133,2,0,71,835,34
139590,11,124,1,0,79,829,82
139590,12,122,2,0,81,348,86
139590,13,119,2,0,85,350,88
139590,14,3551,1,0,2530,351,886
139590,15,239,2,0,137,353,886
139590,16,1804,1,0,135,360,31
139590,17,1988,4,0,135,360,347
139591,0,1988,4,0,135,360,347
139591,1,633,5,0,135,360,31
139591,2,241,1,0,137,353,886
139591,3,3550,2,0,2530,351,886
139591,4,105,3,0,85,350,88
139591,5,102,1,0,81,348,86
139591,6,100,2,0,79,829,34
139591,7,134,3,0,71,835,34
139591,8,2484,1,0,73,839,16
139591,9,2203,2,0,127,852,59
139591,10,180,1,0,125,802,888
139591,11,3523,2,0,104,861,64
139591,12,1300,2,0,810,877,900
139591,13,160,1,0,110,132,274
139591,14,684,2,0,391,134,893
139591,15,706,1,0,419,118,0
139591,16,705,1,0,418,136,893
139591,17,702,1,0,415,137,0
139592,0,2213,1,0,1060,461,0
139592,1,185,1,0,122,841,53
139592,2,3329,3,0,2452,844,53
139592,3,145,1,0,98,433,53
139592,4,3695,1,0,2607,448,382
139592,5,3694,2,0,2606,449,382
139592,6,38,1,0,31,426,22
139592,7,37,1,0,30,427,22
139592,8,2166,2,0,29,428,0
139593,0,2166,2,0,29,428,0
139593,1,53,2,0,30,427,22
139593,2,52,2,0,31,426,22
139593,3,3693,1,0,2606,449,382
139593,4,3696,2,0,2607,448,382
139593,5,198,2,0,98,433,53
139593,6,3330,4,0,2452,844,53
139593,7,3874,2,0,122,841,53
139593,8,2213,1,0,1060,461,0
139594,0,2955,3,0,465,193,29
139594,1,824,3,0,459,107,30
139594,2,797,1,0,423,106,30
139594,3,794,4,0,414,105,23
139594,4,777,2,0,413,104,23
139594,5,774,1,0,408,103,23
139594,6,696,2,0,407,102,23
139594,7,2451,3,0,112,101,23
139594,8,225,2,0,113,100,23
139594,9,224,3,0,114,805,35
139594,10,222,2,0,130,804,35
139594,11,1485,2,0,129,803,35
139594,12,2382,5,0,125,802,15
139594,13,229,1,0,126,851,15
139594,14,176,2,0,131,801,15
139594,15,97,1,0,75,833,18
139594,16,99,1,0,77,827,58
139594,17,3833,1,0,78,828,255
139594,18,137,4,0,79,829,0
139594,19,234,2,0,83,354,33
139594,20,112,2,0,84,355,33
139594,21,2165,1,0,88,356,80
139594,22,2163,1,0,1049,169,32
139594,23,115,1,0,89,357,32
139594,24,236,1,1,134,359,31
139594,25,1804,1,0,135,360,31
139594,26,633,5,0,135,360,31
139595,0,633,5,0,135,360,31
139595,1,237,2,1,134,359,31
139595,2,108,2,0,89,357,32
139595,3,2162,2,0,1049,169,32
139595,4,107,2,0,88,356,80
139595,5,113,1,0,84,355,33
139595,6,235,1,0,83,354,33
139595,7,125,3,0,79,829,0
139595,8,3834,2,0,78,828,255
139595,9,231,3,0,77,827,0
139595,10,127,2,0,75,833,18
139595,11,175,1,0,131,801,18
139595,12,230,2,0,126,851,15
139595,13,2381,2,0,125,802,0
139595,14,1486,1,0,129,803,35
139595,15,174,1,0,130,804,35
139595,16,164,1,0,114,805,23
139595,17,163,1,0,113,100,23
139595,18,162,4,0,112,101,23
139595,19,772,1,0,407,102,23
139595,20,773,4,0,408,103,23
139595,21,700,1,0,413,104,23
139595,22,792,5,0,414,105,30
139595,23,1488,2,0,423,106,30
139595,24,2956,2,0,459,107,29
139595,25,2955,3,0,465,193,29
139596,0,2954,1,0,459,107,0
139596,1,814,2,0,465,193,29
139596,2,828,2,0,464,194,37
139596,3,1525,1,0,397,158,36
139596,4,3561,2,0,2541,159,28
139596,5,692,2,0,401,120,38
139596,6,707,2,0,420,119,135
139596,7,779,2,0,418,136,893
139596,8,778,2,0,419,118,0
139596,9,767,4,0,392,135,893
139596,10,765,1,0,391,134,191
139596,11,682,3,0,388,161,134
139596,12,680,1,0,383,143,132
139596,13,1531,1,0,384,142,131
139596,14,214,2,0,110,132,274
139596,15,3829,1,0,109,277,274
139596,16,212,2,0,108,131,72
139596,17,157,2,0,1004,874,72
139596,18,151,5,0,1066,866,72
139596,19,206,2,0,1066,866,0
139596,20,202,2,0,103,863,76
139596,21,193,2,0,94,862,76
139596,22,191,4,0,92,843,20
139596,23,45,2,0,38,422,20
139596,24,46,1,0,37,423,20
139596,25,93,1,0,64,414,890
139596,26,2264,1,0,63,416,0
139596,27,1345,2,0,62,417,84
139596,28,3740,1,0,2528,386,892
139596,29,3857,1,0,56,379,96
139596,30,84,1,0,55,378,97
139596,31,3826,1,0,54,377,0
139597,0,3826,1,0,54,377,0
139597,1,74,2,0,55,378,97
139597,2,3858,4,0,56,379,96
139597,3,1344,1,0,62,417,84
139597,4,2494,3,0,63,416,890
139597,5,1449,2,0,64,414,19
139597,6,47,3,0,37,423,20
139597,7,44,1,0,38,422,20
139597,8,140,3,0,92,843,76
139597,9,142,1,0,94,862,76
139597,10,152,1,0,103,863,76
139597,11,208,1,0,1066,866,72
139597,12,211,1,0,1004,874,72
139597,13,158,1,0,108,131,72
139597,14,213,2,0,109,277,274
139597,15,216,4,0,110,132,131
139597,16,1532,2,0,384,142,131
139597,17,751,2,0,383,143,132
139597,18,758,4,0,388,161,134
139597,19,684,2,0,391,134,893
139597,20,768,3,0,392,135,893
139597,21,706,1,0,419,118,0
139597,22,780,1,0,420,119,135
139597,23,743,1,0,401,120,38
139597,24,3567,1,0,2541,159,28
139597,25,1526,2,0,397,158,36
139597,26,813,4,0,464,194,37
139597,27,827,1,0,465,193,29
139597,28,2954,1,0,459,107,0
139598,0,3742,3,0,2576,684,372
139598,1,3643,2,0,2575,683,120
139598,2,3585,1,0,2570,679,8
139598,3,1023,1,0,1263,711,8
139598,4,1018,2,0,562,673,174
139598,5,1641,4,0,559,672,9
139598,6,3103,1,1,561,674,496
139598,7,3105,1,0,560,671,496
139598,8,1932,4,0,567,670,397
139598,9,1934,2,0,946,294,397
139598,10,2253,2,0,1239,892,397
139598,11,658,2,0,365,809,0
139598,12,2382,5,0,125,802,15
139598,13,229,1,0,126,851,15
139598,14,176,2,0,131,801,15
139598,15,3706,1,0,2608,760,16
139598,16,2485,2,0,73,839,16
139598,17,3552,3,0,2531,840,53
139598,18,185,1,0,122,841,53
139598,19,189,3,0,93,842,140
139598,20,186,2,0,123,859,141
139598,21,3554,1,0,2532,860,142
139598,22,3524,3,0,104,861,64
139598,23,167,1,0,118,858,64
139598,24,3523,2,0,104,861,64
139598,25,207,3,0,1066,866,72
139598,26,205,1,0,102,865,72
139598,27,1583,1,0,96,864,73
139598,28,3851,1,0,2602,445,73
139598,29,197,2,0,97,845,74
139598,30,2471,1,1,1155,766,74
139598,31,147,1,0,100,846,75
139599,0,147,1,0,100,846,75
139599,1,2472,2,1,1155,766,74
139599,2,144,1,0,97,845,73
139599,3,2486,2,0,96,864,0
139599,4,149,2,0,102,865,72
139599,5,206,2,0,1066,866,0
139599,6,153,1,0,104,861,143
139599,7,3553,2,0,2532,860,143
139599,8,171,1,0,123,859,142
139599,9,3495,1,0,2515,838,140
139599,10,2488,1,0,93,842,53
139599,11,3874,2,0,122,841,53
139599,12,3869,2,0,2531,840,53
139599,13,2484,1,0,73,839,16
139599,14,175,1,0,131,801,18
139599,15,230,2,0,126,851,15
139599,16,2379,4,0,125,802,0
139599,17,1829,4,0,365,809,352
139599,18,1933,1,0,946,294,397
139599,19,1011,3,0,567,670,496
139599,20,3104,2,0,560,671,496
139599,21,3111,3,1,561,674,9
139599,22,1016,3,0,559,672,174
139599,23,946,1,0,562,673,174
139599,24,1019,2,0,1262,678,8
139599,25,1021,2,0,1263,711,8
139599,26,3584,3,0,2570,679,7
