99360,1,292,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-16 00:00:00,2012-09-11 15:30:02
99361,1,297,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-16 00:00:00,2012-09-11 15:30:02
99362,1,301,2012-09-08 00:00:00,2012-06-02 00:00:00,2012-09-16 00:00:00,2012-09-11 15:30:02
99363,1,304,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-16 00:00:00,2012-09-11 15:30:02
99364,1,405,2012-09-08 00:00:00,2012-09-08 00:00:00,2012-09-16 00:00:00,2012-09-11 15:30:02
99365,1,424,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-16 00:00:00,2012-09-11 15:30:02
99366,1,451,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-16 00:00:00,2012-09-11 15:30:02
99367,1,453,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-16 00:00:00,2012-09-11 15:30:02
99368,1,463,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-16 00:00:00,2012-09-11 15:30:02
99369,1,501,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-16 00:00:00,2012-09-11 15:30:02
99370,1,537,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-16 00:00:00,2012-09-11 15:30:02
99371,1,601,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-16 00:00:00,2012-09-11 15:30:02
99372,1,604,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-16 00:00:00,2012-09-11 15:30:02
99373,1,605,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-16 00:00:00,2012-09-11 15:30:02
99374,1,608,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-16 00:00:00,2012-09-11 15:30:02
99375,1,609,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-16 00:00:00,2012-09-11 15:30:02
99376,1,610,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-16 00:00:00,2012-09-11 15:30:02
99377,1,618,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-16 00:00:00,2012-09-11 15:30:02
99378,1,637,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-16 00:00:00,2012-09-11 15:30:02
99379,1,703,2012-09-08 00:00:00,2012-09-08 00:00:00,2012-09-16 00:00:00,2012-09-11 15:30:02
99380,1,714,2012-09-08 00:00:00,2012-09-05 00:00:00,2012-09-16 00:00:00,2012-09-11 15:30:02
99381,1,750,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-16 00:00:00,2012-09-11 15:30:02
99382,1,774,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-16 00:00:00,2012-09-11 15:30:02
99383,1,902,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-16 00:00:00,2012-09-11 15:30:02
99384,1,904,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-16 00:00:00,2012-09-11 15:30:02
99395,4,100,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99396,4,101,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99397,4,102,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99398,4,105,2012-09-08 00:00:00,2012-09-08 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99399,4,106,2012-09-08 00:00:00,2012-09-08 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99400,4,107,2012-09-08 00:00:00,2012-09-10 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99401,4,109,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99402,4,110,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99403,4,111,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99404,4,112,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99405,4,113,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99406,4,114,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99407,4,115,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99408,4,116,2012-09-08 00:00:00,2012-09-08 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99409,4,117,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99410,4,118,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99411,4,120,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99412,4,121,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99413,4,122,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99414,4,123,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99415,4,124,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99416,4,125,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99417,4,127,2012-09-08 00:00:00,2012-09-08 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99418,4,128,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99419,4,129,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99420,4,130,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99421,4,131,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99422,4,132,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99423,4,133,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99424,4,134,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99425,4,135,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99426,4,137,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99427,4,138,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99428,4,139,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99429,4,141,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99430,4,142,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99431,4,143,2012-09-08 00:00:00,2012-09-08 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99432,4,144,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99433,4,145,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99434,4,146,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99435,4,148,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99436,4,149,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99437,4,151,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99438,4,152,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99439,4,153,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99440,4,154,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99441,4,155,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99442,4,156,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99443,4,158,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99444,4,159,2012-09-08 00:00:00,2012-09-08 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99445,4,161,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99446,4,162,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99447,4,164,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99448,4,166,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99449,4,168,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99450,4,171,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99451,4,172,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99452,4,173,2012-09-08 00:00:00,2012-09-08 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99453,4,174,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99454,4,175,2012-09-08 00:00:00,2012-09-08 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99455,4,178,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99456,4,179,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99457,4,182,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99458,4,183,2012-09-08 00:00:00,2012-09-08 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99459,4,184,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99460,4,185,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99461,4,194,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99462,4,201,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99463,4,202,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99464,4,203,2012-09-08 00:00:00,2012-09-08 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99465,4,204,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99466,4,207,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99467,4,208,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99468,4,209,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99469,4,210,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99470,4,211,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99471,4,212,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99472,4,213,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99473,4,214,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99474,4,215,2012-09-08 00:00:00,2012-09-05 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99475,4,217,2012-09-08 00:00:00,2012-09-10 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99476,4,218,2012-09-08 00:00:00,2012-09-08 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99477,4,220,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99478,4,221,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99479,4,222,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99480,4,223,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99481,4,225,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99482,4,226,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99483,4,227,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99484,4,228,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99485,4,229,2012-09-08 00:00:00,2012-09-08 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99486,4,230,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99487,4,232,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99488,4,233,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99489,4,234,2012-09-08 00:00:00,2012-09-08 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99490,4,235,2012-09-08 00:00:00,2012-09-08 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99491,4,237,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99492,4,238,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99493,4,239,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99494,4,240,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99495,4,242,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99496,4,243,2012-09-08 00:00:00,2012-09-08 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99497,4,244,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99498,4,245,2012-09-08 00:00:00,2012-09-08 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99499,4,247,2012-09-08 00:00:00,2012-09-10 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99500,4,248,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99501,4,249,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99502,4,250,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99503,4,252,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99504,4,253,2012-09-08 00:00:00,2012-09-08 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99505,4,255,2012-09-08 00:00:00,2012-09-08 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99506,4,257,2012-09-08 00:00:00,2012-09-10 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99507,4,258,2012-09-08 00:00:00,2012-09-08 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99508,4,259,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99509,4,260,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99510,4,263,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99511,4,265,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99512,4,267,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99513,4,268,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99514,4,269,2012-09-08 00:00:00,2012-09-05 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99515,4,270,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99516,4,273,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99517,4,275,2012-09-08 00:00:00,2012-09-08 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99518,4,277,2012-09-08 00:00:00,2012-09-10 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99519,4,278,2012-09-08 00:00:00,2012-09-08 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99520,4,280,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99521,4,285,2012-09-08 00:00:00,2012-09-08 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99522,4,287,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99523,4,292,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99524,4,297,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99525,4,301,2012-09-08 00:00:00,2012-06-02 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99526,4,304,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99527,4,405,2012-09-08 00:00:00,2012-09-08 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99528,4,424,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99529,4,451,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99530,4,453,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99531,4,463,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99532,4,501,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99533,4,537,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99534,4,601,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99535,4,604,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99536,4,605,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99537,4,608,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99538,4,609,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99539,4,610,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99540,4,614,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99541,4,618,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99542,4,637,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99543,4,643,2012-09-08 00:00:00,2012-09-08 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99544,4,703,2012-09-08 00:00:00,2012-09-08 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99545,4,714,2012-09-08 00:00:00,2012-09-05 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99546,4,750,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99547,4,774,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99548,4,901,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99549,4,902,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99550,4,904,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99551,4,915,2012-09-08 00:00:00,2012-09-01 00:00:00,2012-09-19 00:00:00,2012-09-17 10:34:01
99557,2,100,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99558,2,101,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99559,2,102,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99560,2,105,2012-09-15 00:00:00,2012-09-08 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99561,2,106,2012-09-15 00:00:00,2012-09-08 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99562,2,107,2012-09-15 00:00:00,2012-09-10 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99563,2,109,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99564,2,110,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99565,2,111,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99566,2,112,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99567,2,113,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99568,2,114,2012-09-15 00:00:00,2012-09-15 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99569,2,115,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99570,2,116,2012-09-15 00:00:00,2012-09-15 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99571,2,117,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99572,2,120,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99573,2,121,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99574,2,122,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99575,2,123,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99576,2,124,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99577,2,125,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99578,2,127,2012-09-15 00:00:00,2012-09-08 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99579,2,128,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99580,2,129,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99581,2,130,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99582,2,131,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99583,2,133,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99584,2,134,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99585,2,135,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99586,2,137,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99587,2,138,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99588,2,139,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99589,2,142,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99590,2,143,2012-09-15 00:00:00,2012-09-08 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99591,2,144,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99592,2,145,2012-09-15 00:00:00,2012-09-15 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99593,2,146,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99594,2,148,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99595,2,151,2012-09-15 00:00:00,2012-09-15 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99596,2,152,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99597,2,153,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99598,2,154,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99599,2,155,2012-09-15 00:00:00,2012-09-15 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99600,2,156,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99601,2,158,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99602,2,159,2012-09-15 00:00:00,2012-09-08 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99603,2,161,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99604,2,162,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99605,2,164,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99606,2,166,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:43
99607,2,168,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:44
99608,2,171,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:44
99609,2,172,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:44
99610,2,173,2012-09-15 00:00:00,2012-09-08 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:44
99611,2,174,2012-09-15 00:00:00,2012-09-01 00:00:00,2012-09-21 00:00:00,2012-09-17 10:32:44
