136962,135,1,2,99585,0,0,0,0,1150,719,Golkowice,1200,744,Kurdwanów,13,
136962,135,1,2,101949,0,0,0,0,1150,719,Golkowice,1200,744,Kurdwanów,13,
136962,135,1,3,98514,0,0,0,0,1150,719,Golkowice,1200,744,Kurdwanów,13,
136962,135,1,3,102101,0,0,0,0,1150,719,Golkowice,1200,744,Kurdwanów,13,
136962,135,1,4,99425,0,0,0,0,1150,719,Golkowice,1200,744,Kurdwanów,13,
136962,135,1,4,101618,0,0,0,0,1150,719,Golkowice,1200,744,Kurdwanów,13,
136962,135,1,4,102244,0,0,0,0,1150,719,Golkowice,1200,744,Kurdwanów,13,
136963,137,1,1,99263,0,0,0,0,2264,63,Krowodrza Górka,198,98,Kuźnicy Kołłątajowskiej,9,
136963,137,1,2,98363,0,0,0,0,2264,63,Krowodrza Górka,198,98,Kuźnicy Kołłątajowskiej,9,
136963,137,1,3,98515,0,0,0,0,2264,63,Krowodrza Górka,198,98,Kuźnicy Kołłątajowskiej,9,
136963,137,1,4,99426,0,0,0,0,2264,63,Krowodrza Górka,198,98,Kuźnicy Kołłątajowskiej,9,
136964,137,1,1,99263,0,0,0,0,198,98,Kuźnicy Kołłątajowskiej,2264,63,Krowodrza Górka,7,
136964,137,1,2,98363,0,0,0,0,198,98,Kuźnicy Kołłątajowskiej,2264,63,Krowodrza Górka,7,
136964,137,1,3,98515,0,0,0,0,198,98,Kuźnicy Kołłątajowskiej,2264,63,Krowodrza Górka,7,
136964,137,1,4,99426,0,0,0,0,198,98,Kuźnicy Kołłątajowskiej,2264,63,Krowodrza Górka,7,
136967,141,1,1,99266,0,0,0,0,1197,747,Borek Fałęcki,1181,756,Os.Kliny,9,
136967,141,1,1,100824,0,0,0,0,1197,747,Borek Fałęcki,1181,756,Os.Kliny,9,
136967,141,1,1,101174,0,0,0,0,1197,747,Borek Fałęcki,1181,756,Os.Kliny,9,
136967,141,1,1,101800,0,0,0,0,1197,747,Borek Fałęcki,1181,756,Os.Kliny,9,
136967,141,1,4,99429,0,0,0,0,1197,747,Borek Fałęcki,1181,756,Os.Kliny,9,
136967,141,1,4,101749,0,0,0,0,1197,747,Borek Fałęcki,1181,756,Os.Kliny,9,
136967,141,1,4,102375,0,0,0,0,1197,747,Borek Fałęcki,1181,756,Os.Kliny,9,
136968,141,1,1,99266,0,0,0,0,1181,756,Os.Kliny,1197,747,Borek Fałęcki,7,
136968,141,1,1,100824,0,0,0,0,1181,756,Os.Kliny,1197,747,Borek Fałęcki,7,
136968,141,1,1,101174,0,0,0,0,1181,756,Os.Kliny,1197,747,Borek Fałęcki,7,
136968,141,1,1,101800,0,0,0,0,1181,756,Os.Kliny,1197,747,Borek Fałęcki,7,
136968,141,1,4,99429,0,0,0,0,1181,756,Os.Kliny,1197,747,Borek Fałęcki,7,
136968,141,1,4,101749,0,0,0,0,1181,756,Os.Kliny,1197,747,Borek Fałęcki,7,
136968,141,1,4,102375,0,0,0,0,1181,756,Os.Kliny,1197,747,Borek Fałęcki,7,
136971,145,1,1,99270,0,0,0,0,1197,747,Borek Fałęcki,1150,719,Golkowice,15,
136971,145,1,1,100828,0,0,0,0,1197,747,Borek Fałęcki,1150,719,Golkowice,15,
136971,145,1,1,101178,0,0,0,0,1197,747,Borek Fałęcki,1150,719,Golkowice,15,
136971,145,1,1,101804,0,0,0,0,1197,747,Borek Fałęcki,1150,719,Golkowice,15,
136971,145,1,2,98369,0,0,0,0,1197,747,Borek Fałęcki,1150,719,Golkowice,15,
136971,145,1,2,99592,0,0,0,0,1197,747,Borek Fałęcki,1150,719,Golkowice,15,
136971,145,1,2,101956,0,0,0,0,1197,747,Borek Fałęcki,1150,719,Golkowice,15,
136971,145,1,3,98521,0,0,0,0,1197,747,Borek Fałęcki,1150,719,Golkowice,15,
136971,145,1,3,102108,0,0,0,0,1197,747,Borek Fałęcki,1150,719,Golkowice,15,
136971,145,1,4,99433,0,0,0,0,1197,747,Borek Fałęcki,1150,719,Golkowice,15,
136971,145,1,4,101625,0,0,0,0,1197,747,Borek Fałęcki,1150,719,Golkowice,15,
136971,145,1,4,102251,0,0,0,0,1197,747,Borek Fałęcki,1150,719,Golkowice,15,
136972,145,1,1,99270,0,0,0,0,1150,719,Golkowice,1197,747,Borek Fałęcki,15,
136972,145,1,1,100828,0,0,0,0,1150,719,Golkowice,1197,747,Borek Fałęcki,15,
136972,145,1,1,101178,0,0,0,0,1150,719,Golkowice,1197,747,Borek Fałęcki,15,
136972,145,1,1,101804,0,0,0,0,1150,719,Golkowice,1197,747,Borek Fałęcki,15,
136972,145,1,2,98369,0,0,0,0,1150,719,Golkowice,1197,747,Borek Fałęcki,15,
136972,145,1,2,99592,0,0,0,0,1150,719,Golkowice,1197,747,Borek Fałęcki,15,
136972,145,1,2,101956,0,0,0,0,1150,719,Golkowice,1197,747,Borek Fałęcki,15,
136972,145,1,3,98521,0,0,0,0,1150,719,Golkowice,1197,747,Borek Fałęcki,15,
136972,145,1,3,102108,0,0,0,0,1150,719,Golkowice,1197,747,Borek Fałęcki,15,
136972,145,1,4,99433,0,0,0,0,1150,719,Golkowice,1197,747,Borek Fałęcki,15,
136972,145,1,4,101625,0,0,0,0,1150,719,Golkowice,1197,747,Borek Fałęcki,15,
136972,145,1,4,102251,0,0,0,0,1150,719,Golkowice,1197,747,Borek Fałęcki,15,
136973,151,1,1,99274,0,0,0,0,1197,747,Borek Fałęcki,1181,756,Os.Kliny,9,
136973,151,1,2,98372,0,0,0,0,1197,747,Borek Fałęcki,1181,756,Os.Kliny,9,
136973,151,1,3,98524,0,0,0,0,1197,747,Borek Fałęcki,1181,756,Os.Kliny,9,
136973,151,1,4,99437,0,0,0,0,1197,747,Borek Fałęcki,1181,756,Os.Kliny,9,
136974,151,1,1,99274,0,0,0,0,1181,756,Os.Kliny,1197,747,Borek Fałęcki,10,
136974,151,1,2,98372,0,0,0,0,1181,756,Os.Kliny,1197,747,Borek Fałęcki,10,
136974,151,1,3,98524,0,0,0,0,1181,756,Os.Kliny,1197,747,Borek Fałęcki,10,
136974,151,1,4,99437,0,0,0,0,1181,756,Os.Kliny,1197,747,Borek Fałęcki,10,
136975,152,1,1,99275,0,0,0,0,702,415,Aleja Przyjaźni,2093,160,Olszanica,38,
136975,152,1,2,98373,0,0,0,0,702,415,Aleja Przyjaźni,2093,160,Olszanica,38,
136975,152,1,3,98525,0,0,0,0,702,415,Aleja Przyjaźni,2093,160,Olszanica,38,
136975,152,1,4,99438,0,0,0,0,702,415,Aleja Przyjaźni,2093,160,Olszanica,38,
136977,154,1,1,99277,0,0,0,0,3545,2527,Prądnik Biały,2213,1060,Dworzec Główny Wschód,11,
136977,154,1,2,98375,0,0,0,0,3545,2527,Prądnik Biały,2213,1060,Dworzec Główny Wschód,11,
136977,154,1,3,98527,0,0,0,0,3545,2527,Prądnik Biały,2213,1060,Dworzec Główny Wschód,11,
136977,154,1,4,99440,0,0,0,0,3545,2527,Prądnik Biały,2213,1060,Dworzec Główny Wschód,11,
136978,154,1,1,99277,0,0,0,0,2213,1060,Dworzec Główny Wschód,3545,2527,Prądnik Biały,11,
136978,154,1,2,98375,0,0,0,0,2213,1060,Dworzec Główny Wschód,3545,2527,Prądnik Biały,11,
136978,154,1,3,98527,0,0,0,0,2213,1060,Dworzec Główny Wschód,3545,2527,Prądnik Biały,11,
136978,154,1,4,99440,0,0,0,0,2213,1060,Dworzec Główny Wschód,3545,2527,Prądnik Biały,11,
136979,155,1,1,99278,0,0,0,0,1836,922,Łagiewniki,1214,731,Swoszowice,16,
136979,155,1,2,98376,0,0,0,0,1836,922,Łagiewniki,1214,731,Swoszowice,16,
136979,155,1,3,98528,0,0,0,0,1836,922,Łagiewniki,1214,731,Swoszowice,16,
136979,155,1,4,99441,0,0,0,0,1836,922,Łagiewniki,1214,731,Swoszowice,16,
136980,155,1,1,99278,0,0,0,0,1214,731,Swoszowice,1836,922,Łagiewniki,12,
136980,155,1,2,98376,0,0,0,0,1214,731,Swoszowice,1836,922,Łagiewniki,12,
136980,155,1,3,98528,0,0,0,0,1214,731,Swoszowice,1836,922,Łagiewniki,12,
136980,155,1,4,99441,0,0,0,0,1214,731,Swoszowice,1836,922,Łagiewniki,12,
136981,156,1,1,99279,0,0,0,0,3106,821,Rondo Grunwaldzkie,974,604,Skotniki Szkoła,17,
136981,156,1,2,98377,0,0,0,0,3106,821,Rondo Grunwaldzkie,974,604,Skotniki Szkoła,17,
136981,156,1,3,98529,0,0,0,0,3106,821,Rondo Grunwaldzkie,974,604,Skotniki Szkoła,17,
136981,156,1,4,99442,0,0,0,0,3106,821,Rondo Grunwaldzkie,974,604,Skotniki Szkoła,17,
136982,156,1,1,99279,0,0,0,0,974,604,Skotniki Szkoła,3106,821,Rondo Grunwaldzkie,17,
136982,156,1,2,98377,0,0,0,0,974,604,Skotniki Szkoła,3106,821,Rondo Grunwaldzkie,17,
136982,156,1,3,98529,0,0,0,0,974,604,Skotniki Szkoła,3106,821,Rondo Grunwaldzkie,17,
136982,156,1,4,99442,0,0,0,0,974,604,Skotniki Szkoła,3106,821,Rondo Grunwaldzkie,17,
136983,158,1,2,98378,0,0,0,0,3213,568,Powstańców Wielkopolskich,1057,644,Podwierzbie,21,
136983,158,1,3,98530,0,0,0,0,3213,568,Powstańców Wielkopolskich,1057,644,Podwierzbie,21,
136984,158,1,2,98378,0,0,0,0,1057,644,Podwierzbie,3213,568,Powstańców Wielkopolskich,19,
136984,158,1,3,98530,0,0,0,0,1057,644,Podwierzbie,3213,568,Powstańców Wielkopolskich,19,
136987,162,1,1,99283,0,0,0,0,3106,821,Rondo Grunwaldzkie,972,603,Podgórki Tynieckie,19,
136987,162,1,2,98381,0,0,0,0,3106,821,Rondo Grunwaldzkie,972,603,Podgórki Tynieckie,19,
136987,162,1,3,98533,0,0,0,0,3106,821,Rondo Grunwaldzkie,972,603,Podgórki Tynieckie,19,
136987,162,1,4,99446,0,0,0,0,3106,821,Rondo Grunwaldzkie,972,603,Podgórki Tynieckie,19,
136988,162,1,1,99283,0,0,0,0,972,603,Podgórki Tynieckie,3106,821,Rondo Grunwaldzkie,19,
136988,162,1,2,98381,0,0,0,0,972,603,Podgórki Tynieckie,3106,821,Rondo Grunwaldzkie,19,
136988,162,1,3,98533,0,0,0,0,972,603,Podgórki Tynieckie,3106,821,Rondo Grunwaldzkie,19,
136988,162,1,4,99446,0,0,0,0,972,603,Podgórki Tynieckie,3106,821,Rondo Grunwaldzkie,19,
136991,166,1,1,99285,0,0,0,0,1836,922,Łagiewniki,1235,772,Sidzina,17,
136991,166,1,2,98383,0,0,0,0,1836,922,Łagiewniki,1235,772,Sidzina,17,
136991,166,1,3,98535,0,0,0,0,1836,922,Łagiewniki,1235,772,Sidzina,17,
136991,166,1,4,99448,0,0,0,0,1836,922,Łagiewniki,1235,772,Sidzina,17,
136992,166,1,1,99285,0,0,0,0,1235,772,Sidzina,1836,922,Łagiewniki,17,
136992,166,1,2,98383,0,0,0,0,1235,772,Sidzina,1836,922,Łagiewniki,17,
136992,166,1,3,98535,0,0,0,0,1235,772,Sidzina,1836,922,Łagiewniki,17,
136992,166,1,4,99448,0,0,0,0,1235,772,Sidzina,1836,922,Łagiewniki,17,
136995,174,1,2,98388,0,0,0,0,2954,459,Kombinat,1137,710,Os.Kurdwanów,29,
136995,174,1,3,98540,0,0,0,0,2954,459,Kombinat,1137,710,Os.Kurdwanów,29,
136996,174,1,2,98388,0,0,0,0,1137,710,Os.Kurdwanów,2954,459,Kombinat,29,
136996,174,1,3,98540,0,0,0,0,1137,710,Os.Kurdwanów,2954,459,Kombinat,29,
136999,178,1,2,98390,0,0,0,0,3487,589,Ruczaj,671,375,Mistrzejowice,21,
136999,178,1,3,98542,0,0,0,0,3487,589,Ruczaj,671,375,Mistrzejowice,21,
137000,178,1,2,98390,0,0,0,0,671,375,Mistrzejowice,3487,589,Ruczaj,20,
137000,178,1,3,98542,0,0,0,0,671,375,Mistrzejowice,3487,589,Ruczaj,20,
137007,184,1,2,98394,0,0,0,0,1137,710,Os.Kurdwanów,147,100,Prądnik Czerwony,34,
137007,184,1,3,98546,0,0,0,0,1137,710,Os.Kurdwanów,147,100,Prądnik Czerwony,34,
137008,184,1,2,98394,0,0,0,0,147,100,Prądnik Czerwony,1137,710,Os.Kurdwanów,34,
137008,184,1,3,98546,0,0,0,0,147,100,Prądnik Czerwony,1137,710,Os.Kurdwanów,34,
137009,201,1,1,99299,0,0,0,0,1197,747,Borek Fałęcki,3442,779,Skawina,17,
137009,201,1,1,100857,0,0,0,0,1197,747,Borek Fałęcki,3442,779,Skawina,17,
137009,201,1,1,101207,0,0,0,0,1197,747,Borek Fałęcki,3442,779,Skawina,17,
137009,201,1,1,101833,0,0,0,0,1197,747,Borek Fałęcki,3442,779,Skawina,17,
137009,201,1,2,98397,0,0,0,0,1197,747,Borek Fałęcki,3442,779,Skawina,17,
137009,201,1,2,99620,0,0,0,0,1197,747,Borek Fałęcki,3442,779,Skawina,17,
137009,201,1,2,101984,0,0,0,0,1197,747,Borek Fałęcki,3442,779,Skawina,17,
137009,201,1,3,98549,0,0,0,0,1197,747,Borek Fałęcki,3442,779,Skawina,17,
137009,201,1,3,102136,0,0,0,0,1197,747,Borek Fałęcki,3442,779,Skawina,17,
137009,201,1,4,99462,0,0,0,0,1197,747,Borek Fałęcki,3442,779,Skawina,17,
137009,201,1,4,101653,0,0,0,0,1197,747,Borek Fałęcki,3442,779,Skawina,17,
137009,201,1,4,102279,0,0,0,0,1197,747,Borek Fałęcki,3442,779,Skawina,17,
137010,201,1,1,99299,0,0,0,0,3442,779,Skawina,1197,747,Borek Fałęcki,16,
137010,201,1,1,100857,0,0,0,0,3442,779,Skawina,1197,747,Borek Fałęcki,16,
137010,201,1,1,101207,0,0,0,0,3442,779,Skawina,1197,747,Borek Fałęcki,16,
137010,201,1,1,101833,0,0,0,0,3442,779,Skawina,1197,747,Borek Fałęcki,16,
137010,201,1,2,98397,0,0,0,0,3442,779,Skawina,1197,747,Borek Fałęcki,16,
137010,201,1,2,99620,0,0,0,0,3442,779,Skawina,1197,747,Borek Fałęcki,16,
137010,201,1,2,101984,0,0,0,0,3442,779,Skawina,1197,747,Borek Fałęcki,16,
137010,201,1,3,98549,0,0,0,0,3442,779,Skawina,1197,747,Borek Fałęcki,16,
137010,201,1,3,102136,0,0,0,0,3442,779,Skawina,1197,747,Borek Fałęcki,16,
137010,201,1,4,99462,0,0,0,0,3442,779,Skawina,1197,747,Borek Fałęcki,16,
137010,201,1,4,101653,0,0,0,0,3442,779,Skawina,1197,747,Borek Fałęcki,16,
137010,201,1,4,102279,0,0,0,0,3442,779,Skawina,1197,747,Borek Fałęcki,16,
137013,204,1,2,98400,0,0,0,0,1197,747,Borek Fałęcki,1719,899,Wieliczka,20,
137013,204,1,3,98552,0,0,0,0,1197,747,Borek Fałęcki,1719,899,Wieliczka,20,
137014,204,1,2,98400,0,0,0,0,1719,899,Wieliczka,1197,747,Borek Fałęcki,21,
137014,204,1,3,98552,0,0,0,0,1719,899,Wieliczka,1197,747,Borek Fałęcki,21,
137017,213,1,1,99309,0,0,0,0,1836,922,Łagiewniki,2602,1097,Krzęcin,34,
137017,213,1,2,98406,0,0,0,0,1836,922,Łagiewniki,2602,1097,Krzęcin,34,
137017,213,1,3,98558,0,0,0,0,1836,922,Łagiewniki,2602,1097,Krzęcin,34,
137017,213,1,4,99472,0,0,0,0,1836,922,Łagiewniki,2602,1097,Krzęcin,34,
137018,213,1,1,99309,0,0,0,0,2602,1097,Krzęcin,1836,922,Łagiewniki,37,
137018,213,1,2,98406,0,0,0,0,2602,1097,Krzęcin,1836,922,Łagiewniki,37,
137018,213,1,3,98558,0,0,0,0,2602,1097,Krzęcin,1836,922,Łagiewniki,37,
137018,213,1,4,99472,0,0,0,0,2602,1097,Krzęcin,1836,922,Łagiewniki,37,
137019,214,1,1,99310,0,0,przez Sawiczewskich,0,1197,747,Borek Fałęcki,2550,701,Grabówki,19,
137019,214,1,1,100868,0,0,przez Sawiczewskich,0,1197,747,Borek Fałęcki,2550,701,Grabówki,19,
137019,214,1,1,101218,0,0,przez Sawiczewskich,0,1197,747,Borek Fałęcki,2550,701,Grabówki,19,
137019,214,1,1,101844,0,0,przez Sawiczewskich,0,1197,747,Borek Fałęcki,2550,701,Grabówki,19,
137019,214,1,4,99473,0,0,przez Sawiczewskich,0,1197,747,Borek Fałęcki,2550,701,Grabówki,19,
137019,214,1,4,101752,0,0,przez Sawiczewskich,0,1197,747,Borek Fałęcki,2550,701,Grabówki,19,
137019,214,1,4,102378,0,0,przez Sawiczewskich,0,1197,747,Borek Fałęcki,2550,701,Grabówki,19,
137020,214,1,1,99310,0,0,0,0,1113,701,Grabówki,1197,747,Borek Fałęcki,19,
137020,214,1,1,100868,0,0,0,0,1113,701,Grabówki,1197,747,Borek Fałęcki,19,
137020,214,1,1,101218,0,0,0,0,1113,701,Grabówki,1197,747,Borek Fałęcki,19,
137020,214,1,1,101844,0,0,0,0,1113,701,Grabówki,1197,747,Borek Fałęcki,19,
137020,214,1,4,99473,0,0,0,0,1113,701,Grabówki,1197,747,Borek Fałęcki,19,
137020,214,1,4,101752,0,0,0,0,1113,701,Grabówki,1197,747,Borek Fałęcki,19,
137020,214,1,4,102378,0,0,0,0,1113,701,Grabówki,1197,747,Borek Fałęcki,19,
137021,215,1,1,99311,0,0,0,0,1197,747,Borek Fałęcki,1586,841,Rzeszotary Panciawa,27,
137021,215,1,1,100869,0,0,0,0,1197,747,Borek Fałęcki,1586,841,Rzeszotary Panciawa,27,
137021,215,1,1,101219,0,0,0,0,1197,747,Borek Fałęcki,1586,841,Rzeszotary Panciawa,27,
137021,215,1,1,101845,0,0,0,0,1197,747,Borek Fałęcki,1586,841,Rzeszotary Panciawa,27,
137021,215,1,2,98407,0,0,0,0,1197,747,Borek Fałęcki,1586,841,Rzeszotary Panciawa,27,
137021,215,1,2,99630,0,0,0,0,1197,747,Borek Fałęcki,1586,841,Rzeszotary Panciawa,27,
137021,215,1,2,101994,0,0,0,0,1197,747,Borek Fałęcki,1586,841,Rzeszotary Panciawa,27,
137021,215,1,3,98559,0,0,0,0,1197,747,Borek Fałęcki,1586,841,Rzeszotary Panciawa,27,
137021,215,1,3,102146,0,0,0,0,1197,747,Borek Fałęcki,1586,841,Rzeszotary Panciawa,27,
137021,215,1,4,99474,0,0,0,0,1197,747,Borek Fałęcki,1586,841,Rzeszotary Panciawa,27,
137021,215,1,4,101663,0,0,0,0,1197,747,Borek Fałęcki,1586,841,Rzeszotary Panciawa,27,
137021,215,1,4,102289,0,0,0,0,1197,747,Borek Fałęcki,1586,841,Rzeszotary Panciawa,27,
137022,215,1,1,99311,0,0,0,0,1586,841,Rzeszotary Panciawa,1197,747,Borek Fałęcki,27,
137022,215,1,1,100869,0,0,0,0,1586,841,Rzeszotary Panciawa,1197,747,Borek Fałęcki,27,
137022,215,1,1,101219,0,0,0,0,1586,841,Rzeszotary Panciawa,1197,747,Borek Fałęcki,27,
137022,215,1,1,101845,0,0,0,0,1586,841,Rzeszotary Panciawa,1197,747,Borek Fałęcki,27,
137022,215,1,2,98407,0,0,0,0,1586,841,Rzeszotary Panciawa,1197,747,Borek Fałęcki,27,
137022,215,1,2,99630,0,0,0,0,1586,841,Rzeszotary Panciawa,1197,747,Borek Fałęcki,27,
137022,215,1,2,101994,0,0,0,0,1586,841,Rzeszotary Panciawa,1197,747,Borek Fałęcki,27,
137022,215,1,3,98559,0,0,0,0,1586,841,Rzeszotary Panciawa,1197,747,Borek Fałęcki,27,
137022,215,1,3,102146,0,0,0,0,1586,841,Rzeszotary Panciawa,1197,747,Borek Fałęcki,27,
137022,215,1,4,99474,0,0,0,0,1586,841,Rzeszotary Panciawa,1197,747,Borek Fałęcki,27,
137022,215,1,4,101663,0,0,0,0,1586,841,Rzeszotary Panciawa,1197,747,Borek Fałęcki,27,
137022,215,1,4,102289,0,0,0,0,1586,841,Rzeszotary Panciawa,1197,747,Borek Fałęcki,27,
137023,223,1,1,99317,0,0,0,0,1836,922,Łagiewniki,2306,1106,Brzeźnica,39,
137023,223,1,2,98412,0,0,0,0,1836,922,Łagiewniki,2306,1106,Brzeźnica,39,
137023,223,1,3,98564,0,0,0,0,1836,922,Łagiewniki,2306,1106,Brzeźnica,39,
137023,223,1,4,99480,0,0,0,0,1836,922,Łagiewniki,2306,1106,Brzeźnica,39,
137024,223,1,1,99317,0,0,0,0,2306,1106,Brzeźnica,1836,922,Łagiewniki,41,
137024,223,1,2,98412,0,0,0,0,2306,1106,Brzeźnica,1836,922,Łagiewniki,41,
137024,223,1,3,98564,0,0,0,0,2306,1106,Brzeźnica,1836,922,Łagiewniki,41,
137024,223,1,4,99480,0,0,0,0,2306,1106,Brzeźnica,1836,922,Łagiewniki,41,
137025,225,1,1,99318,0,0,0,0,1197,747,Borek Fałęcki,1621,848,Świątniki Cmentarz,27,
137025,225,1,1,100876,0,0,0,0,1197,747,Borek Fałęcki,1621,848,Świątniki Cmentarz,27,
137025,225,1,1,101226,0,0,0,0,1197,747,Borek Fałęcki,1621,848,Świątniki Cmentarz,27,
137025,225,1,1,101852,0,0,0,0,1197,747,Borek Fałęcki,1621,848,Świątniki Cmentarz,27,
137025,225,1,2,98413,0,0,0,0,1197,747,Borek Fałęcki,1621,848,Świątniki Cmentarz,27,
137025,225,1,2,99636,0,0,0,0,1197,747,Borek Fałęcki,1621,848,Świątniki Cmentarz,27,
137025,225,1,2,102000,0,0,0,0,1197,747,Borek Fałęcki,1621,848,Świątniki Cmentarz,27,
137025,225,1,3,98565,0,0,0,0,1197,747,Borek Fałęcki,1621,848,Świątniki Cmentarz,27,
137025,225,1,3,102152,0,0,0,0,1197,747,Borek Fałęcki,1621,848,Świątniki Cmentarz,27,
137025,225,1,4,99481,0,0,0,0,1197,747,Borek Fałęcki,1621,848,Świątniki Cmentarz,27,
137025,225,1,4,101669,0,0,0,0,1197,747,Borek Fałęcki,1621,848,Świątniki Cmentarz,27,
137025,225,1,4,102295,0,0,0,0,1197,747,Borek Fałęcki,1621,848,Świątniki Cmentarz,27,
137026,225,1,1,99318,0,0,0,0,1621,848,Świątniki Cmentarz,1197,747,Borek Fałęcki,27,
137026,225,1,1,100876,0,0,0,0,1621,848,Świątniki Cmentarz,1197,747,Borek Fałęcki,27,
137026,225,1,1,101226,0,0,0,0,1621,848,Świątniki Cmentarz,1197,747,Borek Fałęcki,27,
137026,225,1,1,101852,0,0,0,0,1621,848,Świątniki Cmentarz,1197,747,Borek Fałęcki,27,
137026,225,1,2,98413,0,0,0,0,1621,848,Świątniki Cmentarz,1197,747,Borek Fałęcki,27,
137026,225,1,2,99636,0,0,0,0,1621,848,Świątniki Cmentarz,1197,747,Borek Fałęcki,27,
137026,225,1,2,102000,0,0,0,0,1621,848,Świątniki Cmentarz,1197,747,Borek Fałęcki,27,
137026,225,1,3,98565,0,0,0,0,1621,848,Świątniki Cmentarz,1197,747,Borek Fałęcki,27,
137026,225,1,3,102152,0,0,0,0,1621,848,Świątniki Cmentarz,1197,747,Borek Fałęcki,27,
137026,225,1,4,99481,0,0,0,0,1621,848,Świątniki Cmentarz,1197,747,Borek Fałęcki,27,
137026,225,1,4,101669,0,0,0,0,1621,848,Świątniki Cmentarz,1197,747,Borek Fałęcki,27,
137026,225,1,4,102295,0,0,0,0,1621,848,Świątniki Cmentarz,1197,747,Borek Fałęcki,27,
137027,234,1,1,99326,0,0,0,0,1197,747,Borek Fałęcki,2550,701,Grabówki,22,
137027,234,1,1,100884,0,0,0,0,1197,747,Borek Fałęcki,2550,701,Grabówki,22,
137027,234,1,1,101234,0,0,0,0,1197,747,Borek Fałęcki,2550,701,Grabówki,22,
137027,234,1,1,101860,0,0,0,0,1197,747,Borek Fałęcki,2550,701,Grabówki,22,
137027,234,1,2,98421,0,0,0,0,1197,747,Borek Fałęcki,2550,701,Grabówki,22,
137027,234,1,2,99644,0,0,0,0,1197,747,Borek Fałęcki,2550,701,Grabówki,22,
137027,234,1,2,102008,0,0,0,0,1197,747,Borek Fałęcki,2550,701,Grabówki,22,
137027,234,1,3,98572,0,0,0,0,1197,747,Borek Fałęcki,2550,701,Grabówki,22,
137027,234,1,3,102159,0,0,0,0,1197,747,Borek Fałęcki,2550,701,Grabówki,22,
137027,234,1,4,99489,0,0,0,0,1197,747,Borek Fałęcki,2550,701,Grabówki,22,
137027,234,1,4,101676,0,0,0,0,1197,747,Borek Fałęcki,2550,701,Grabówki,22,
137027,234,1,4,102302,0,0,0,0,1197,747,Borek Fałęcki,2550,701,Grabówki,22,
137028,234,1,1,99326,0,0,0,0,1113,701,Grabówki,1197,747,Borek Fałęcki,22,
137028,234,1,1,100884,0,0,0,0,1113,701,Grabówki,1197,747,Borek Fałęcki,22,
137028,234,1,1,101234,0,0,0,0,1113,701,Grabówki,1197,747,Borek Fałęcki,22,
137028,234,1,1,101860,0,0,0,0,1113,701,Grabówki,1197,747,Borek Fałęcki,22,
137028,234,1,2,98421,0,0,0,0,1113,701,Grabówki,1197,747,Borek Fałęcki,22,
137028,234,1,2,99644,0,0,0,0,1113,701,Grabówki,1197,747,Borek Fałęcki,22,
137028,234,1,2,102008,0,0,0,0,1113,701,Grabówki,1197,747,Borek Fałęcki,22,
137028,234,1,3,98572,0,0,0,0,1113,701,Grabówki,1197,747,Borek Fałęcki,22,
137028,234,1,3,102159,0,0,0,0,1113,701,Grabówki,1197,747,Borek Fałęcki,22,
137028,234,1,4,99489,0,0,0,0,1113,701,Grabówki,1197,747,Borek Fałęcki,22,
137028,234,1,4,101676,0,0,0,0,1113,701,Grabówki,1197,747,Borek Fałęcki,22,
137028,234,1,4,102302,0,0,0,0,1113,701,Grabówki,1197,747,Borek Fałęcki,22,
137030,235,1,1,99327,0,0,0,0,3345,1107,Skawina Podbory,1197,747,Borek Fałęcki,26,
137030,235,1,2,98422,0,0,0,0,3345,1107,Skawina Podbory,1197,747,Borek Fałęcki,26,
137030,235,1,3,98573,0,0,0,0,3345,1107,Skawina Podbory,1197,747,Borek Fałęcki,26,
137030,235,1,4,99490,0,0,0,0,3345,1107,Skawina Podbory,1197,747,Borek Fałęcki,26,
137031,244,1,2,98429,0,przez Krzyszkowice,0,0,1197,747,Borek Fałęcki,1719,899,Wieliczka,25,
137031,244,1,3,98580,0,przez Krzyszkowice,0,0,1197,747,Borek Fałęcki,1719,899,Wieliczka,25,
137032,244,1,2,98429,0,przez Krzyszkowice,0,0,1719,899,Wieliczka,1197,747,Borek Fałęcki,27,
137032,244,1,3,98580,0,przez Krzyszkowice,0,0,1719,899,Wieliczka,1197,747,Borek Fałęcki,27,
137033,245,1,1,99335,0,0,0,0,1197,747,Borek Fałęcki,1682,881,Buków,19,
137033,245,1,2,98430,0,0,0,0,1197,747,Borek Fałęcki,1682,881,Buków,19,
137033,245,1,3,98581,0,0,0,0,1197,747,Borek Fałęcki,1682,881,Buków,19,
137033,245,1,4,99498,0,0,0,0,1197,747,Borek Fałęcki,1682,881,Buków,19,
137034,245,1,1,99335,0,0,0,0,1682,881,Buków,1197,747,Borek Fałęcki,21,
137034,245,1,2,98430,0,0,0,0,1682,881,Buków,1197,747,Borek Fałęcki,21,
137034,245,1,3,98581,0,0,0,0,1682,881,Buków,1197,747,Borek Fałęcki,21,
137034,245,1,4,99498,0,0,0,0,1682,881,Buków,1197,747,Borek Fałęcki,21,
137035,253,1,1,99341,0,0,0,0,1836,922,Łagiewniki,2355,795,Radziszów,31,
137035,253,1,2,98436,0,0,0,0,1836,922,Łagiewniki,2355,795,Radziszów,31,
137035,253,1,3,98587,0,0,0,0,1836,922,Łagiewniki,2355,795,Radziszów,31,
